Coding system	Code	Code name	Concept	Concept name	Tags	Origin
ICPC2P	-		C2882473	Other paralytic syndrome following nontraumatic subarachnoid hemorrhage affecting left non-dominant side		
ICPC2P	-		C2882474	Other paralytic syndrome following nontraumatic subarachnoid hemorrhage, bilateral		
ICPC2P	-		C2882475	Other paralytic syndrome following nontraumatic subarachnoid hemorrhage affecting unspecified side		
ICPC2P	-		C2882476	Other sequelae of nontraumatic subarachnoid hemorrhage		
ICPC2P	-		C2882477	Apraxia following nontraumatic subarachnoid hemorrhage		
ICPC2P	-		C2882478	Dysphagia following nontraumatic subarachnoid hemorrhage		
ICPC2P	-		C2882479	Facial weakness following nontraumatic subarachnoid hemorrhage		
ICPC2P	-		C2882480	Ataxia following nontraumatic subarachnoid hemorrhage		
ICPC2P	-		C2882481	Alterations of sensation following nontraumatic subarachnoid hemorrhage		
ICPC2P	-		C2882482	Disturbance of vision following nontraumatic subarachnoid hemorrhage		
ICPC2P	-		C2882483	Other sequelae following nontraumatic subarachnoid hemorrhage		
ICPC2P	-		C2882654	Stuttering following nontraumatic subarachnoid hemorrhage		
ICPC2P	-		C2910049	Subarachnoid (nontraumatic) hemorrhage of newborn		
ICPC2P	-		C2976975	Facial droop following nontraumatic subarachnoid hemorrhage		
ICPC2P	-		C3472220	Hemorrhage into subarachnoid space of neuraxis		
ICPC2P	-		C3472221	Hemorrhage into subarachnoid space of spine		
ICPC2P	-		C3472222	traumatic meningeal hemorrhage into subarachnoid space of neuraxis		
ICPC2P	-		C3838867	Non-aneurysmal subarachnoid intracranial hemorrhage		
ICPC2P	-		C3838874	Perimesencephalic subarachnoid hemorrhage		
ICPC2P	-		C3839259	Subarachnoid hemorrhage from vertebral artery aneurysm		
ICPC2P	-		C3839590	Convexal subarachnoid hemorrhage		
ICPC2P	-		C3875285	Non-aneurysmal perimesencephalic subarachnoid hemorrhage		
ICPC2P	-		C4039793	Nontraumatic subarachnoid hemorrhage with brain compression		
ICPC2P	-		C4268493	Attention and concentration deficit following nontraumatic subarachnoid hemorrhage		
ICPC2P	-		C4268494	Memory deficit following nontraumatic subarachnoid hemorrhage		
ICPC2P	-		C4268495	Visuospatial deficit and spatial neglect following nontraumatic subarachnoid hemorrhage		
ICPC2P	-		C4268496	Psychomotor deficit following nontraumatic subarachnoid hemorrhage		
ICPC2P	-		C4268497	Frontal lobe and executive function deficit following nontraumatic subarachnoid hemorrhage		
ICPC2P	-		C4268498	Cognitive social or emotional deficit following nontraumatic subarachnoid hemorrhage		
ICPC2P	-		C4268499	Other symptoms and signs involving cognitive functions following nontraumatic subarachnoid hemorrhage		
ICPC2P	-		C4268500	Unspecified symptoms and signs involving cognitive functions following nontraumatic subarachnoid hemorrhage		
ICPC2P	-		C4302084	Sequela of non-traumatic intracranial subarachnoid hemorrhage		
ICPC2P	-		C4302419	Fetal or neonatal non-traumatic hemorrhage of subarachnoid space of brain		
ICPC2P	-		C4518427	Traumatic subarachnoid hemorrhage with loss of consciousness		
ICPC2P	-		C4542948	Dysphagia due to and following non-traumatic subarachnoid hemorrhage		
ICPC2P	-		C4543392	Spontaneous hemorrhage of subarachnoid space from left posterior communicating artery		
ICPC2P	-		C4543321	Aphasia as sequela of non-traumatic subarachnoid hemorrhage		
ICPC2P	-		C4543196	Cognitive deficit due to and following nontraumatic subarachnoid hemorrhage		
ICPC2P	-		C4543393	Spontaneous hemorrhage of subarachnoid space from right posterior communicating artery		
ICPC2P	-		C4543394	Spontaneous hemorrhage of subarachnoid space from basilar artery		
ICPC2P	-		C4543395	Spontaneous hemorrhage of subarachnoid space from intracranial artery		
ICPC2P	-		C5229545	Spontaneous hemorrhage of subarachnoid space from anterior communicating artery		
ICPC2P	-		C5230186	Cerebral ischemic stroke due to subarachnoid hemorrhage		
ICPC2P	-		C5437340	Memory deficit due to and following spontaneous subarachnoid hemorrhage		
ICPC2P	-		C0038525	Subarachnoid Hemorrhage		
RCD2	-		C0349442	Subarachnoid hemorrhage from posterior communicating artery aneurysm		
RCD2	-		C0349441	Subarachnoid hemorrhage from anterior communicating artery aneurysm		
RCD2	-		C0349439	Subarachnoid hemorrhage from middle cerebral artery aneurysm		
RCD2	-		C0349443	Subarachnoid hemorrhage from basilar artery aneurysm		
RCD2	-		C0338572	Subarachnoid hemorrhage due to ruptured aneurysm		
RCD2	-		C0475073	Subarachnoid Hemorrhage, Traumatic		
RCD2	G60z.	Subarachnoid haemorrhage NOS	C0038525	Subarachnoid Hemorrhage		SEARCH (subarachnoid hemorrhage)
RCD2	S6210	Subar.h'ge+open i/c+C.unspec.	C0160229	Subarachnoid hemorrhage following injury with open intracranial wound, unspecified state of consciousness		SEARCH (subarachnoid hemorrhage)
RCD2	S6211	Subar.h'ge+open i/c+no LOC	C0160230	Subarachnoid hemorrhage following injury with open intracranial wound, with no loss of consciousness		SEARCH (subarachnoid hemorrhage)
RCD2	S6214	Subar.h'ge+open i/c+>24hrLOC +	C0160233	open intracranial wound and subarachnoid hemorrhage with prolonged (> 24 hrs) loss of consciousness with return to prior level of consciousness		SEARCH (subarachnoid hemorrhage)
RCD2	S6216	Subar.h'ge+open i/c+LOC unsp.	C0160235	Subarachnoid hemorrhage following injury with open intracranial wound AND loss of consciousness		SEARCH (subarachnoid hemorrhage)
RCD2	S621z	Subar.h'ge+open i/c+cnsn.unsp.	C0273088	Subarachnoid hemorrhage following injury with open intracranial wound AND concussion		SEARCH (subarachnoid hemorrhage)
RCD2	Q4120	Subarach haemorr due birth inj	C0475592	Subarachnoid hemorrhage due to birth injury		SEARCH (subarachnoid hemorrhage)
RCD2	S6200	Subar.h'ge-open i/c+C.unspec.	C0160220	Subarachnoid hemorrhage following injury without mention of open intracranial wound, unspecified state of consciousness		SEARCH (subarachnoid hemorrhage)
RCD2	S6201	Subar.h'ge-open i/c+no LOC	C0160221	Subarachnoid hemorrhage following injury without mention of open intracranial wound, with no loss of consciousness		SEARCH (subarachnoid hemorrhage)
RCD2	S6206	Subar.h'ge-open i/c+LOC unsp.	C0160226	Subarachnoid hemorrhage following injury without mention of open intracranial wound, with loss of consciousness of unspecified duration		SEARCH (subarachnoid hemorrhage)
RCD2	S620z	Subar.h'ge-open i/c+cnsn.unsp.	C0160227	Subarachnoid hemorrhage following injury without mention of open intracranial wound, with concussion, unspecified		SEARCH (subarachnoid hemorrhage)
RCD2	Gyu60	[X]Subarach h'm/o intracr artr	C0348632	Subarachnoid hemorrhage from other intracranial arteries		SEARCH (subarachnoid hemorrhage)
RCD2	Gyu61	[X]Oth subarachnoid h'morrhage	C0348633	Other subarachnoid hemorrhage		SEARCH (subarachnoid hemorrhage)
RCD2	Gyu6E	[X]Subar haem,intracr art,unsp	C0348645	Subarachnoid hemorrhage from intracranial artery, unspecified		SEARCH (subarachnoid hemorrhage)
RCD2	G606.	Subarach haem/vertebral artery	C0348784	Subarachnoid hemorrhage from vertebral artery		SEARCH (subarachnoid hemorrhage)
RCD2	G601.	Subarac haem/carotd siph+bifur	C0475529	Subarachnoid hemorrhage from carotid siphon and bifurcation		SEARCH (subarachnoid hemorrhage)
RCD2	G680.	Sequel/subarachnoid haemorrhag	C0475530	Sequelae of subarachnoid hemorrhage		SEARCH (subarachnoid hemorrhage)
RCD2	-		C0159158	closed fracture of skull vault with subarachnoid, subdural, or extradural hemorrhage		
RCD2	-		C0159203	open fracture of skull vault with subarachnoid, subdural, or extradural hemorrhage		
RCD2	-		C0159249	Closed fracture of base of skull with subarachnoid, subdural AND/OR extradural hemorrhage		
RCD2	-		C0159294	open fracture of base of skull with subarachnoid, subdural, or extradural hemorrhage		
RCD2	-		C0160228	Subarachnoid hemorrhage following injury with open intracranial wound		
RCD2	-		C0160231	open intracranial wound and subarachnoid hemorrhage with brief (< 1 hr) loss of consciousness		
RCD2	-		C0160232	open intracranial wound and subarachnoid hemorrhage with moderate (1-24 hrs) loss of consciousness		
RCD2	-		C0160234	open intracranial wound and subarachnoid hemorrhage with prolonged (> 24 hrs) loss of consciousness without return to prior level of consciousness		
RCD2	Q412.	Perinatal subarachnoid h'ge	C0270192	Perinatal Subarachnoid Hemorrhage		SEARCH (subarachnoid hemorrhage)
RCD2	-		C0349439	Subarachnoid hemorrhage from middle cerebral artery aneurysm		
RCD2	-		C0349441	Subarachnoid hemorrhage from anterior communicating artery aneurysm		
RCD2	-		C0349442	Subarachnoid hemorrhage from posterior communicating artery aneurysm		
RCD2	-		C0349443	Subarachnoid hemorrhage from basilar artery aneurysm		
RCD2	-		C0472383	Subarachnoid Hemorrhage, Spontaneous		
RCD2	S6203	Subar.h'ge-open i/c+1-24hrLOC	C0475077	head injury with subarachnoid hemorrhage with moderate (1-24 hrs) loss of consciousness		SEARCH (subarachnoid hemorrhage)
RCD2	14AF.	H/O sub-arachnoid haemorrhage	C0475872	History of subarachnoid hemorrhage		SEARCH (subarachnoid hemorrhage)
RCD2	-		C1410400	subarachnoid; hemorrhage, nontraumatic		
RCD2	-		C0150357	Subarachnoid hemorrhage precautions		
RCD2	-		C0159159	Closed fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, unspecified state of consciousness		
RCD2	-		C0159160	Closed fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, with no loss of consciousness		
RCD2	-		C0159161	Closed fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, with brief [less than one hour] loss of consciousness		
RCD2	-		C0159162	Closed fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, with moderate [1-24 hours] loss of consciousness		
RCD2	-		C0159165	Closed fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, with loss of consciousness of unspecified duration		
RCD2	-		C0159164	Closed fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, with prolonged [more than 24 hours] loss of consciousness, without return to pre-existing conscious level		
RCD2	-		C0159163	Closed fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, with prolonged [more than 24 hours] loss of consciousness and return to pre-existing conscious level		
RCD2	-		C0159204	Open fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, unspecified state of consciousness		
RCD2	-		C0159205	Open fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, with no loss of consciousness		
RCD2	-		C0159206	Open fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, with brief [less than one hour] loss of consciousness		
RCD2	-		C0159207	Open fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, with moderate [1-24 hours] loss of consciousness		
RCD2	-		C0159208	Open fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, with prolonged [more than 24 hours] loss of consciousness and return to pre-existing conscious level		
RCD2	-		C0159209	Open fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, with prolonged [more than 24 hours] loss of consciousness, without return to pre-existing conscious level		
RCD2	-		C0159210	Open fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, with loss of consciousness of unspecified duration		
RCD2	-		C0159250	Closed fracture of base of skull with subarachnoid, subdural, and extradural hemorrhage, unspecified state of consciousness		
RCD2	-		C0159251	Closed fracture of base of skull with subarachnoid, subdural, and extradural hemorrhage, with no loss of consciousness		
RCD2	-		C0159252	Closed fracture of base of skull with subarachnoid, subdural, and extradural hemorrhage, with brief [less than one hour] loss of consciousness		
RCD2	-		C0159253	Closed fracture of base of skull with subarachnoid, subdural, and extradural hemorrhage, with moderate [1-24 hours] loss of consciousness		
RCD2	-		C0159254	Closed fracture of base of skull with subarachnoid, subdural, and extradural hemorrhage, with prolonged [more than 24 hours] loss of consciousness and return to pre-existing conscious level		
RCD2	-		C0159255	Closed fracture of base of skull with subarachnoid, subdural, and extradural hemorrhage, with prolonged [more than 24 hours] loss of consciousness, without return to pre-existing conscious level		
RCD2	-		C0159256	Closed fracture of base of skull with subarachnoid, subdural, and extradural hemorrhage, with loss of consciousness of unspecified duration		
RCD2	-		C0159295	Open fracture of base of skull with subarachnoid, subdural, and extradural hemorrhage, unspecified state of consciousness		
RCD2	-		C0159296	Open fracture of base of skull with subarachnoid, subdural, and extradural hemorrhage, with no loss of consciousness		
RCD2	-		C0159297	Open fracture of base of skull with subarachnoid, subdural, and extradural hemorrhage, with brief [less than one hour] loss of consciousness		
RCD2	-		C0159298	Open fracture of base of skull with subarachnoid, subdural, and extradural hemorrhage, with moderate [1-24 hours] loss of consciousness		
RCD2	-		C0159299	Open fracture of base of skull with subarachnoid, subdural, and extradural hemorrhage, with prolonged [more than 24 hours] loss of consciousness and return to pre-existing conscious level		
